hand_index,landmark_index,x,y,z,label
518,13,0.24141046404838562,0.7173628807067871,-0.030969273298978806,7
518,14,0.23831018805503845,0.722571849822998,-0.07151985168457031,7
518,15,0.2669975161552429,0.7539137005805969,-0.07965186983346939,7
518,16,0.2833001911640167,0.7716938257217407,-0.0706583634018898,7
518,17,0.23142468929290771,0.7599089741706848,-0.03475840389728546,7
518,18,0.23763208091259003,0.7624370455741882,-0.0593428872525692,7
518,19,0.2622119188308716,0.7829166650772095,-0.0565655454993248,7
518,20,0.2769947648048401,0.7945595979690552,-0.045941878110170364,7
519,0,0.3532263934612274,0.8510667085647583,6.006429771332478e-07,7
519,1,0.38292431831359863,0.7962876558303833,-0.03309384733438492,7
519,2,0.3822804093360901,0.73331618309021,-0.049046095460653305,7
519,3,0.3462318480014801,0.7137426137924194,-0.06371629238128662,7
519,4,0.3052993714809418,0.714016854763031,-0.07612354308366776,7
519,5,0.3304818570613861,0.6441537737846375,-0.03038928471505642,7
519,6,0.3141230642795563,0.5550049543380737,-0.056556615978479385,7
519,7,0.30467769503593445,0.5018874406814575,-0.07030175626277924,7
519,8,0.2921031713485718,0.460022509098053,-0.07638788968324661,7
519,9,0.29012376070022583,0.6691555380821228,-0.030577819794416428,7
519,10,0.23396077752113342,0.5964139103889465,-0.06269318610429764,7
519,11,0.20169679820537567,0.5523561835289001,-0.07947351783514023,7
519,12,0.17362967133522034,0.5184788107872009,-0.08346880972385406,7
519,13,0.26580384373664856,0.7127315998077393,-0.03394431993365288,7
519,14,0.2672923803329468,0.7066443562507629,-0.07677936553955078,7
519,15,0.30302324891090393,0.7369994521141052,-0.08496103435754776,7
519,16,0.32386451959609985,0.7573564648628235,-0.07536372542381287,7
519,17,0.25391754508018494,0.7599061727523804,-0.039280980825424194,7
519,18,0.26760733127593994,0.7564558386802673,-0.06667781621217728,7
519,19,0.2962888181209564,0.775981068611145,-0.06457800418138504,7
519,20,0.31340038776397705,0.7885582447052002,-0.05384193733334541,7
520,0,0.36858558654785156,0.8805223703384399,5.921947376918979e-07,7
520,1,0.39890235662460327,0.8272559642791748,-0.03453143313527107,7
520,2,0.40292593836784363,0.7647830247879028,-0.05228613317012787,7
520,3,0.3659592270851135,0.7487471103668213,-0.06869252771139145,7
520,4,0.3249068260192871,0.7476112246513367,-0.08286561071872711,7
520,5,0.3442719578742981,0.671470582485199,-0.030702264979481697,7
520,6,0.3301614820957184,0.5821462869644165,-0.057488106191158295,7
520,7,0.32180020213127136,0.530097246170044,-0.07210785895586014,7
520,8,0.31016406416893005,0.4887211322784424,-0.07874719798564911,7
520,9,0.305288165807724,0.6993276476860046,-0.03146624565124512,7
520,10,0.2501477599143982,0.6257858872413635,-0.06488538533449173,7
520,11,0.2160687893629074,0.5851423740386963,-0.08316627889871597,7
520,12,0.18494059145450592,0.5529608726501465,-0.08785060048103333,7
520,13,0.28276440501213074,0.7452605962753296,-0.03564435616135597,7
520,14,0.28513574600219727,0.7368905544281006,-0.08177169412374496,7
520,15,0.32060346007347107,0.7737871408462524,-0.09010598063468933,7
520,16,0.3392522931098938,0.7960704565048218,-0.0794377401471138,7
520,17,0.27281951904296875,0.7947295904159546,-0.04161472246050835,7
520,18,0.2805745303630829,0.7784519791603088,-0.07111667841672897,7
520,19,0.3104146122932434,0.7993671298027039,-0.06729129701852798,7
520,20,0.328375905752182,0.8137285709381104,-0.05459681153297424,7
521,0,0.36583995819091797,0.9080184102058411,5.640059157485666e-07,7
521,1,0.3939002454280853,0.8539084196090698,-0.031869783997535706,7
521,2,0.3954940438270569,0.7929450273513794,-0.04701469838619232,7
521,3,0.35979145765304565,0.7777454853057861,-0.061255842447280884,7
521,4,0.32039469480514526,0.7800999879837036,-0.0735907331109047,7
521,5,0.33962172269821167,0.7054743766784668,-0.028111377730965614,7
521,6,0.3220895826816559,0.6158928871154785,-0.05481984466314316,7
521,7,0.31092414259910583,0.5636478066444397,-0.06905311346054077,7
521,8,0.29628509283065796,0.5226621627807617,-0.07541004568338394,7
521,9,0.30028119683265686,0.7301510572433472,-0.029387397691607475,7
521,10,0.24215352535247803,0.6600106954574585,-0.06181773915886879,7
521,11,0.20636330544948578,0.6230988502502441,-0.07938013225793839,7
521,12,0.17377597093582153,0.5930256843566895,-0.08338963240385056,7
521,13,0.2776206135749817,0.7734920382499695,-0.03391140699386597,7
521,14,0.2758179008960724,0.7753736972808838,-0.07615351676940918,7
521,15,0.30874472856521606,0.8040121793746948,-0.08450990170240402,7
521,16,0.32716166973114014,0.8183813095092773,-0.07503194361925125,7
521,17,0.2673582434654236,0.8210126757621765,-0.040437497198581696,7
521,18,0.273512601852417,0.8204006552696228,-0.06549062579870224,7
521,19,0.2992497384548187,0.835322916507721,-0.06189751252532005,7
521,20,0.3156750202178955,0.8428460359573364,-0.05038638412952423,7
522,0,0.33061483502388,0.9268214702606201,5.94726259350864e-07,7
522,1,0.35186469554901123,0.8704854846000671,-0.03009224869310856,7
522,2,0.3471457362174988,0.8111040592193604,-0.044933270663022995,7
522,3,0.3073492646217346,0.8023905158042908,-0.059164032340049744,7
522,4,0.2671357989311218,0.8102384209632874,-0.07136838883161545,7
522,5,0.2966401278972626,0.7300060391426086,-0.026724785566329956,7
522,6,0.2783709466457367,0.643871009349823,-0.05371907353401184,7
522,7,0.26715368032455444,0.5939345955848694,-0.06758852303028107,7
522,8,0.25130462646484375,0.5543622374534607,-0.07361413538455963,7
522,9,0.2574964761734009,0.7548291087150574,-0.02852846495807171,7
522,10,0.20096543431282043,0.6896294355392456,-0.06150413304567337,7
522,11,0.16645142436027527,0.6530255079269409,-0.07875296473503113,7
522,12,0.13293762505054474,0.6219637393951416,-0.0822015181183815,7
522,13,0.23569680750370026,0.7966217398643494,-0.03346484526991844,7
522,14,0.2379310131072998,0.8107286095619202,-0.07506392151117325,7
522,15,0.27338752150535583,0.8387512564659119,-0.08371070772409439,7
522,16,0.29232749342918396,0.8500202894210815,-0.07444790750741959,7
522,17,0.2264034003019333,0.8419263958930969,-0.040362052619457245,7
522,18,0.2408348172903061,0.8579948544502258,-0.06458775699138641,7
522,19,0.26966041326522827,0.8758985996246338,-0.06203513592481613,7
522,20,0.28603580594062805,0.8813437223434448,-0.05136459693312645,7
523,0,0.2950649857521057,0.9022776484489441,5.760572321378277e-07,7
523,1,0.31546297669410706,0.8499797582626343,-0.03463161736726761,7
523,2,0.3075040876865387,0.7941862344741821,-0.05149955675005913,7
523,3,0.2646996080875397,0.7807727456092834,-0.06626223027706146,7
523,4,0.22371487319469452,0.7792366743087769,-0.07846669852733612,7
523,5,0.2611240744590759,0.7099655866622925,-0.029315434396266937,7
523,6,0.24360713362693787,0.6290189027786255,-0.05605580285191536,7
523,7,0.23113106191158295,0.5790812373161316,-0.07084915041923523,7
523,8,0.21664154529571533,0.540775716304779,-0.07756398618221283,7
523,9,0.22413918375968933,0.7342774271965027,-0.027958421036601067,7
523,10,0.16847573220729828,0.6693660020828247,-0.06026579439640045,7
523,11,0.1339205950498581,0.6319189071655273,-0.07674217969179153,7
523,12,0.10352107882499695,0.601853609085083,-0.08049272745847702,7
523,13,0.20341773331165314,0.7748706340789795,-0.0301344133913517,7
523,14,0.19284379482269287,0.7758668661117554,-0.0723971277475357,7
523,15,0.22467826306819916,0.8078486919403076,-0.07929157465696335,7
523,16,0.24475498497486115,0.8267475366592407,-0.06893708556890488,7
523,17,0.19360806047916412,0.8189451694488525,-0.034437790513038635,7
523,18,0.19030512869358063,0.8160296678543091,-0.061435915529727936,7
523,19,0.21571624279022217,0.8379348516464233,-0.05805308371782303,7
523,20,0.23304301500320435,0.851053774356842,-0.04633244127035141,7
524,0,0.2652577757835388,0.8711058497428894,5.677520107383316e-07,7
524,1,0.2878524661064148,0.8202072978019714,-0.03521011769771576,7
524,2,0.28037407994270325,0.7675424218177795,-0.0521322600543499,7
524,3,0.2397962510585785,0.7489021420478821,-0.0667639896273613,7
524,4,0.198285773396492,0.7440707683563232,-0.07904156297445297,7
524,5,0.2372865527868271,0.6811990141868591,-0.030849117785692215,7
524,6,0.22178614139556885,0.6006807088851929,-0.05764897167682648,7
524,7,0.21053221821784973,0.5507572293281555,-0.0729479268193245,7
524,8,0.1974875032901764,0.5112587213516235,-0.0801139548420906,7
524,9,0.20133407413959503,0.7019590139389038,-0.0285959355533123,7
524,10,0.14917083084583282,0.6386251449584961,-0.05986664071679115,7
524,11,0.11569713056087494,0.6009920835494995,-0.07623102515935898,7
524,12,0.08651034533977509,0.5696502923965454,-0.08045821636915207,7
524,13,0.18029597401618958,0.7397259473800659,-0.029849087819457054,7
524,14,0.16827163100242615,0.7421777844429016,-0.07105403393507004,7
524,15,0.19793963432312012,0.7753357291221619,-0.07804840803146362,7
524,16,0.21743044257164001,0.7949642539024353,-0.06836801767349243,7
524,17,0.16990411281585693,0.7807350754737854,-0.03331437706947327,7
524,18,0.1639847606420517,0.779562771320343,-0.06060538440942764,7
524,19,0.18719500303268433,0.8026960492134094,-0.05795085057616234,7
524,20,0.2043440341949463,0.8171711564064026,-0.04684066027402878,7
525,0,0.26319214701652527,0.8334821462631226,6.048741738595709e-07,7
525,1,0.2867470383644104,0.7835201025009155,-0.03802477940917015,7
525,2,0.2792665660381317,0.7310670018196106,-0.05674681439995766,7
525,3,0.2350231558084488,0.7168613076210022,-0.07248244434595108,7
525,4,0.1939934641122818,0.7158651947975159,-0.08595219999551773,7
525,5,0.24016225337982178,0.6455015540122986,-0.03532862290740013,7
525,6,0.2252572774887085,0.5647410154342651,-0.0627932921051979,7
525,7,0.21501314640045166,0.514013946056366,-0.07843100279569626,7
525,8,0.20266537368297577,0.4735128879547119,-0.08599448204040527,7
525,9,0.20365557074546814,0.6663122177124023,-0.031897541135549545,7
525,10,0.15239101648330688,0.5985362529754639,-0.06470507383346558,7
525,11,0.12008078396320343,0.5586490631103516,-0.08163733780384064,7
525,12,0.09139189124107361,0.5261077284812927,-0.08593349158763885,7
525,13,0.18131807446479797,0.7045093178749084,-0.03203399106860161,7
525,14,0.17362573742866516,0.7020183801651001,-0.07498838752508163,7
525,15,0.20368137955665588,0.734860897064209,-0.08264337480068207,7
525,16,0.22204121947288513,0.7538869380950928,-0.0729047954082489,7
525,17,0.16932719945907593,0.7453785538673401,-0.034422069787979126,7
525,18,0.16811227798461914,0.7361161708831787,-0.06271860003471375,7
525,19,0.1911890208721161,0.7593001127243042,-0.06027514860033989,7
525,20,0.2059716135263443,0.7746339440345764,-0.049247488379478455,7
526,0,0.3002200424671173,0.8354851603507996,5.866580750080175e-07,7
526,1,0.32429569959640503,0.7815502882003784,-0.03642265871167183,7
526,2,0.3185907304286957,0.7239428758621216,-0.053760651499032974,7
526,3,0.2741047143936157,0.7098729610443115,-0.06865251809358597,7
526,4,0.23137167096138,0.7069218754768372,-0.08117016404867172,7
526,5,0.27852165699005127,0.6391860842704773,-0.03252866864204407,7
526,6,0.26394912600517273,0.5549151301383972,-0.05923059955239296,7
526,7,0.25446265935897827,0.5025052428245544,-0.07385078817605972,7
526,8,0.242365762591362,0.460639625787735,-0.08046258985996246,7
526,9,0.2410750538110733,0.6618794798851013,-0.0305926576256752,7
526,10,0.18685990571975708,0.5903244614601135,-0.0633733719587326,7
526,11,0.15375280380249023,0.5477597713470459,-0.080347441136837,7
526,12,0.1247468888759613,0.513654887676239,-0.08418988436460495,7
526,13,0.218377485871315,0.7018684148788452,-0.03215804696083069,7
526,14,0.21415098011493683,0.7061372995376587,-0.07594643533229828,7
526,15,0.24776242673397064,0.7407183051109314,-0.08415406197309494,7
526,16,0.2679611146450043,0.7602149248123169,-0.07410795986652374,7
526,17,0.20491713285446167,0.7445973753929138,-0.03585643693804741,7
526,18,0.20806407928466797,0.7449780702590942,-0.06417959183454514,7
526,19,0.23481594026088715,0.7697726488113403,-0.06163892522454262,7
526,20,0.25143682956695557,0.783567488193512,-0.05030952766537666,7
527,0,0.3433834910392761,0.8591122627258301,6.018216254233266e-07,7
527,1,0.37062299251556396,0.8051707148551941,-0.0350494422018528,7
527,2,0.3699970543384552,0.7465752959251404,-0.05236102268099785,7
527,3,0.33326292037963867,0.7281806468963623,-0.06788969039916992,7
527,4,0.2933892607688904,0.720216691493988,-0.08110256493091583,7
527,5,0.32121628522872925,0.6532608866691589,-0.032463449984788895,7
527,6,0.3067515790462494,0.5670952796936035,-0.0592995323240757,7
527,7,0.29888612031936646,0.514421284198761,-0.07395654171705246,7
527,8,0.28784388303756714,0.4715144634246826,-0.08050664514303207,7
527,9,0.2819957137107849,0.6775621175765991,-0.0318581759929657,7
527,10,0.2261420488357544,0.602779746055603,-0.06506197899580002,7
527,11,0.19350233674049377,0.5597501993179321,-0.08253687620162964,7
527,12,0.16557304561138153,0.5257056355476379,-0.0867650955915451,7
527,13,0.2583872377872467,0.7213654518127441,-0.0343855582177639,7
527,14,0.25912854075431824,0.7160324454307556,-0.07922528684139252,7
527,15,0.2937071621417999,0.7528690695762634,-0.08696675300598145,7
527,16,0.31387925148010254,0.775553822517395,-0.07634362578392029,7
527,17,0.24550709128379822,0.7685788869857788,-0.03882923349738121,7
527,18,0.25335633754730225,0.7606989741325378,-0.06809861958026886,7
527,19,0.28190305829048157,0.7852073311805725,-0.06469732522964478,7
527,20,0.2999209463596344,0.800108015537262,-0.052407123148441315,7
528,0,0.36949583888053894,0.8858405947685242,6.154796778901073e-07,7
528,1,0.39983612298965454,0.8334607481956482,-0.03490464761853218,7
528,2,0.4060758948326111,0.7728707194328308,-0.05329315364360809,7
528,3,0.3653841018676758,0.755267322063446,-0.07019630074501038,7
528,4,0.3241114020347595,0.7487333416938782,-0.08446967601776123,7
528,5,0.3524668514728546,0.676023006439209,-0.03267255052924156,7
528,6,0.3382739722728729,0.5858016014099121,-0.060990046709775925,7
528,7,0.3297179937362671,0.5327067375183105,-0.07569384574890137,7
528,8,0.3172319531440735,0.490120530128479,-0.08210048824548721,7
528,9,0.3107185661792755,0.7012059688568115,-0.033050984144210815,7
528,10,0.2566208839416504,0.6251228451728821,-0.0683358833193779,7
528,11,0.22316376864910126,0.5815458297729492,-0.08662664890289307,7
528,12,0.19294849038124084,0.547222912311554,-0.09077177941799164,7
528,13,0.28596532344818115,0.7455010414123535,-0.036575283855199814,7
528,14,0.29035377502441406,0.7420595288276672,-0.0838008001446724,7
528,15,0.3287343382835388,0.7782908082008362,-0.09207397699356079,7
528,16,0.3515666723251343,0.8010159730911255,-0.08102653175592422,7
528,17,0.2733176052570343,0.7951518893241882,-0.0418965220451355,7
528,18,0.2876957356929779,0.7922446131706238,-0.07287778705358505,7
528,19,0.32002198696136475,0.8155760765075684,-0.07023359835147858,7
528,20,0.3403126001358032,0.8286215662956238,-0.057825718075037,7
529,0,0.3805008828639984,0.9069086909294128,5.879454647583771e-07,7
529,1,0.41057801246643066,0.8544211387634277,-0.03385670483112335,7
529,2,0.4182325005531311,0.7932561635971069,-0.05133438855409622,7
529,3,0.3841135799884796,0.78095942735672,-0.06736133992671967,7
529,4,0.34405314922332764,0.77953040599823,-0.0811481773853302,7
529,5,0.3614988923072815,0.6990427374839783,-0.032134078443050385,7
529,6,0.34637004137039185,0.610420823097229,-0.05917259305715561,7
529,7,0.33882302045822144,0.5583786368370056,-0.07300042361021042,7
529,8,0.32621094584465027,0.5162140727043152,-0.07914485037326813,7
529,9,0.3205600380897522,0.7246490716934204,-0.03309748321771622,7
529,10,0.26517897844314575,0.651195228099823,-0.06740660220384598,7
529,11,0.23177161812782288,0.613716721534729,-0.08485472947359085,7
529,12,0.19892552495002747,0.5812157392501831,-0.08825657516717911,7
529,13,0.29524847865104675,0.7690046429634094,-0.03732992336153984,7
529,14,0.2998838424682617,0.7691161632537842,-0.08224658668041229,7
529,15,0.33632132411003113,0.8045996427536011,-0.08944439142942429,7
529,16,0.35402101278305054,0.818828821182251,-0.07843511551618576,7
529,17,0.28178268671035767,0.8176801800727844,-0.043517112731933594,7
529,18,0.2938448488712311,0.8152598738670349,-0.07020746171474457,7
529,19,0.3228856921195984,0.8364741802215576,-0.06575105339288712,7
529,20,0.3380979597568512,0.843072235584259,-0.053420186042785645,7
530,0,0.36664271354675293,0.9138405323028564,5.863631713509676e-07,7
530,1,0.3966563642024994,0.8642175197601318,-0.03546661511063576,7
530,2,0.4013599455356598,0.8020181655883789,-0.05240524932742119,7
530,3,0.36225882172584534,0.7870986461639404,-0.06774042546749115,7
530,4,0.31906864047050476,0.7846085429191589,-0.08067940920591354,7
530,5,0.34581318497657776,0.7096624970436096,-0.031170746311545372,7
530,6,0.3299783766269684,0.6182152628898621,-0.059348367154598236,7
530,7,0.3205450475215912,0.5651291608810425,-0.07376005500555038,7
530,8,0.3070542514324188,0.5231531262397766,-0.07991397380828857,7
530,9,0.305032879114151,0.7317507266998291,-0.030758138746023178,7
530,10,0.24935461580753326,0.6614382266998291,-0.06571053713560104,7
530,11,0.2143191397190094,0.6218564510345459,-0.08409539610147476,7
530,12,0.18151386082172394,0.5884241461753845,-0.08807298541069031,7
530,13,0.279960036277771,0.7716476917266846,-0.03393023833632469,7
530,14,0.279407799243927,0.7776796817779541,-0.07902746647596359,7
530,15,0.3154614567756653,0.8122550249099731,-0.08762317895889282,7
530,16,0.3354954719543457,0.8291628956794739,-0.07742834091186523,7
530,17,0.2670515179634094,0.8160332441329956,-0.039282649755477905,7
530,18,0.27715155482292175,0.8238303065299988,-0.06723660975694656,7
530,19,0.30501046776771545,0.8478800058364868,-0.06481683254241943,7
530,20,0.32097283005714417,0.8592783212661743,-0.05337076634168625,7
531,0,0.35875609517097473,0.8671128153800964,6.271595225371129e-07,7
531,1,0.39293941855430603,0.8177387118339539,-0.03422831743955612,7
531,2,0.39685606956481934,0.7609421014785767,-0.05072742700576782,7
531,3,0.3618506193161011,0.7414230108261108,-0.06561338156461716,7
531,4,0.32424184679985046,0.728672981262207,-0.07831299304962158,7
531,5,0.3481028974056244,0.6655209064483643,-0.0300087071955204,7
531,6,0.33731603622436523,0.5749128460884094,-0.05683809146285057,7
531,7,0.3299337327480316,0.5211478471755981,-0.07061151415109634,7
531,8,0.31990495324134827,0.4772890508174896,-0.07639419287443161,7
531,9,0.3116399347782135,0.6873160600662231,-0.029442910104990005,7
531,10,0.25941479206085205,0.6126977801322937,-0.0640120878815651,7
531,11,0.22571974992752075,0.5702219009399414,-0.08129627257585526,7
531,12,0.1971568763256073,0.5330877900123596,-0.08464967459440231,7
531,13,0.28854644298553467,0.7267849445343018,-0.03256500884890556,7
531,14,0.28305813670158386,0.7289475798606873,-0.0798785388469696,7
531,15,0.3132263720035553,0.7680820226669312,-0.08869574218988419,7
531,16,0.33250877261161804,0.7883926033973694,-0.0777389258146286,7
531,17,0.27620819211006165,0.7706621289253235,-0.03729400038719177,7
531,18,0.2774755358695984,0.7683326005935669,-0.06834147870540619,7
531,19,0.30449390411376953,0.7946022152900696,-0.06609068065881729,7
531,20,0.3237406313419342,0.8095369935035706,-0.05398362874984741,7
532,0,0.3766942024230957,0.8315188884735107,6.068041784601519e-07,7
532,1,0.4123382866382599,0.784875214099884,-0.03422004356980324,7
532,2,0.4201219975948334,0.7235469818115234,-0.05122017487883568,7
532,3,0.38487592339515686,0.697143018245697,-0.06663068383932114,7
532,4,0.3417947292327881,0.696481466293335,-0.08003577589988708,7
532,5,0.37138187885284424,0.6274862885475159,-0.03407008945941925,7
532,6,0.3619869649410248,0.5353395938873291,-0.06299176067113876,7
532,7,0.35603395104408264,0.48032230138778687,-0.07842879742383957,7
532,8,0.34610289335250854,0.4358816146850586,-0.08561494201421738,7
532,9,0.32925426959991455,0.645780622959137,-0.03469378873705864,7
532,10,0.2796592712402344,0.5688127279281616,-0.06907714158296585,7
532,11,0.2504494786262512,0.5219462513923645,-0.08701048046350479,7
532,12,0.22416281700134277,0.48414790630340576,-0.09157105535268784,7
532,13,0.3021419644355774,0.6846742630004883,-0.038567543029785156,7
532,14,0.3062942624092102,0.6859285235404968,-0.08276941627264023,7
532,15,0.3388065695762634,0.7199810147285461,-0.09090331196784973,7
532,16,0.35683301091194153,0.7411801815032959,-0.08122994005680084,7
532,17,0.2877654433250427,0.7292954921722412,-0.044530898332595825,7
532,18,0.30289047956466675,0.7322772741317749,-0.072377048432827,7
532,19,0.3286462426185608,0.7559288740158081,-0.06972187757492065,7
532,20,0.34250301122665405,0.7712677121162415,-0.05856823921203613,7
533,0,0.38919755816459656,0.8228636980056763,7.894904570093786e-07,7
533,1,0.43298810720443726,0.7888214588165283,-0.03896516561508179,7
533,2,0.4437776803970337,0.7286438345909119,-0.06040645018219948,7
533,3,0.41382622718811035,0.6954625844955444,-0.0774938240647316,7
533,4,0.37223464250564575,0.6951512694358826,-0.09309567511081696,7
533,5,0.39438146352767944,0.641882061958313,-0.04940583556890488,7
533,6,0.384432315826416,0.5513632297515869,-0.08315078169107437,7
533,7,0.3788784444332123,0.49310892820358276,-0.10220232605934143,7
533,8,0.37105125188827515,0.4455447196960449,-0.11180655658245087,7
533,9,0.35239744186401367,0.6637213826179504,-0.04714100807905197,7
533,10,0.30849865078926086,0.5907250642776489,-0.08692712336778641,7
533,11,0.2759142220020294,0.5457187294960022,-0.10828225314617157,7
533,12,0.2467329502105713,0.5099837779998779,-0.11550620943307877,7
533,13,0.32370442152023315,0.7051312923431396,-0.046850692480802536,7
533,14,0.3272927403450012,0.6885253190994263,-0.09743794798851013,7
533,15,0.36539044976234436,0.7261936068534851,-0.10160543769598007,7
533,16,0.3890622556209564,0.7538114786148071,-0.08809041976928711,7
533,17,0.3055950999259949,0.7538566589355469,-0.048118706792593,7
533,18,0.3167404234409332,0.7371031045913696,-0.08621934056282043,7
533,19,0.35183632373809814,0.7657514214515686,-0.08138948678970337,7
533,20,0.3724767565727234,0.7888057827949524,-0.06615475565195084,7
533,0,0.3958170413970947,0.8504544496536255,5.681802122126101e-07,7
533,1,0.4333379864692688,0.7999265193939209,-0.034366704523563385,7
533,2,0.4438062906265259,0.7356995344161987,-0.05152134224772453,7
533,3,0.41022831201553345,0.709885835647583,-0.06743593513965607,7
533,4,0.36728352308273315,0.7040040493011475,-0.08136165142059326,7
533,5,0.3920687437057495,0.6371819376945496,-0.033134717494249344,7
533,6,0.3838999271392822,0.5461499691009521,-0.06047382950782776,7
533,7,0.378587007522583,0.49212712049484253,-0.07508756965398788,7
533,8,0.3687714636325836,0.4478897452354431,-0.08179822564125061,7
533,9,0.3496879041194916,0.6579077839851379,-0.033781617879867554,7
533,10,0.3019334077835083,0.5810897350311279,-0.06875327229499817,7
533,11,0.271048367023468,0.5344680547714233,-0.0878903865814209,7
533,12,0.2426675260066986,0.4988185465335846,-0.0931944027543068,7
533,13,0.3220134377479553,0.6986897587776184,-0.037508275359869,7
533,14,0.33007606863975525,0.6951674222946167,-0.08429863303899765,7
533,15,0.3666527569293976,0.7324616312980652,-0.09424863755702972,7
533,16,0.3872717618942261,0.758215069770813,-0.08477029204368591,7
533,17,0.3059941530227661,0.7448490858078003,-0.04308585450053215,7
533,18,0.3224066495895386,0.7379491329193115,-0.07421247661113739,7
533,19,0.35268256068229675,0.7623310089111328,-0.07312653213739395,7
533,20,0.37190261483192444,0.7813063859939575,-0.06217734515666962,7
534,0,0.3817310631275177,0.8721728324890137,5.722804417018779e-07,7
534,1,0.4199100136756897,0.8248748183250427,-0.03382454812526703,7
534,2,0.4260411858558655,0.7658297419548035,-0.04951741173863411,7
534,3,0.39213502407073975,0.7414130568504333,-0.06372725963592529,7
534,4,0.3518979251384735,0.7340098023414612,-0.07607747614383698,7
534,5,0.3792959749698639,0.6689661145210266,-0.030704578384757042,7
534,6,0.3694116473197937,0.5768691897392273,-0.057670220732688904,7
534,7,0.3623674511909485,0.5221991539001465,-0.0718967616558075,7
534,8,0.35145100951194763,0.4777721166610718,-0.07840723544359207,7
534,9,0.3396243155002594,0.689483106136322,-0.03113056905567646,7
534,10,0.2869224548339844,0.6119956374168396,-0.06597580760717392,7
534,11,0.2533416748046875,0.5680538415908813,-0.08489940315485,7
534,12,0.22350697219371796,0.5320123434066772,-0.08973128348588943,7
534,13,0.3134418725967407,0.7304251194000244,-0.03469756245613098,7
534,14,0.31160563230514526,0.7299396991729736,-0.08108878135681152,7
534,15,0.34530603885650635,0.7666168808937073,-0.08981380611658096,7
534,16,0.3658422529697418,0.7874089479446411,-0.0794607400894165,7
534,17,0.29780906438827515,0.7765253782272339,-0.03993155434727669,7
534,18,0.30255812406539917,0.7727237939834595,-0.06975972652435303,7
534,19,0.32875970005989075,0.7984552979469299,-0.06663828343153,7
534,20,0.3451116681098938,0.814808189868927,-0.054443325847387314,7
535,0,0.3350561261177063,0.8568907976150513,6.144458097878669e-07,7
535,1,0.3699130117893219,0.8111799359321594,-0.03870846703648567,7
535,2,0.3735902011394501,0.7542386651039124,-0.0576738566160202,7
535,3,0.33812129497528076,0.7289018630981445,-0.07405552268028259,7
535,4,0.29536914825439453,0.7186113595962524,-0.088262639939785,7
535,5,0.325582355260849,0.6581169962882996,-0.03717328980565071,7
535,6,0.31473156809806824,0.5666104555130005,-0.06595078855752945,7
535,7,0.3075927793979645,0.5128914713859558,-0.08158054202795029,7
535,8,0.29677891731262207,0.4692828953266144,-0.08870217204093933,7
535,9,0.2859225571155548,0.6760769486427307,-0.034442052245140076,7
535,10,0.23381628096103668,0.6001030206680298,-0.0689244493842125,7
535,11,0.20129826664924622,0.5563913583755493,-0.08680538833141327,7
535,12,0.1722142994403839,0.5206447839736938,-0.09130946546792984,7
535,13,0.2603393495082855,0.7134671211242676,-0.035246096551418304,7
535,14,0.2538318932056427,0.7157301902770996,-0.0802520215511322,7
535,15,0.2817113995552063,0.7567632794380188,-0.08743160218000412,7
535,16,0.2979122996330261,0.7803633213043213,-0.07666899263858795,7
535,17,0.2462286353111267,0.7549933791160583,-0.03835388273000717,7
535,18,0.24738375842571259,0.7517150044441223,-0.06718690693378448,7
535,19,0.27071046829223633,0.7795881032943726,-0.06352598965167999,7
535,20,0.2859073281288147,0.7966062426567078,-0.051200613379478455,7
536,0,0.29933983087539673,0.8622093200683594,5.70020802115323e-07,7
536,1,0.32203739881515503,0.8105032444000244,-0.033050209283828735,7
536,2,0.31921491026878357,0.7563695311546326,-0.04934384301304817,7
536,3,0.28267547488212585,0.7433128356933594,-0.06453432142734528,7
536,4,0.2443433254957199,0.7386527061462402,-0.07762829959392548,7
536,5,0.2710444927215576,0.6652513742446899,-0.028403420001268387,7
536,6,0.2579599618911743,0.5797202587127686,-0.053890105336904526,7
536,7,0.24865034222602844,0.5287057757377625,-0.06884004175662994,7
536,8,0.2362847775220871,0.48807933926582336,-0.07596009969711304,7
536,9,0.23428264260292053,0.6883751749992371,-0.02835768647491932,7
536,10,0.18261879682540894,0.6173028349876404,-0.05884060636162758,7
536,11,0.14896324276924133,0.5773403644561768,-0.07640901207923889,7
536,12,0.11940297484397888,0.5459840297698975,-0.08166288584470749,7
536,13,0.21274776756763458,0.7291425466537476,-0.03176800161600113,7
536,14,0.2036944329738617,0.7280058860778809,-0.0717124193906784,7
536,15,0.23054634034633636,0.7614997625350952,-0.08036080747842789,7
536,16,0.2467922419309616,0.781364917755127,-0.07202931493520737,7
536,17,0.20183971524238586,0.7737293243408203,-0.037393536418676376,7
536,18,0.1961776614189148,0.7638098001480103,-0.06230446323752403,7
536,19,0.21872569620609283,0.7806311845779419,-0.05955655500292778,7
536,20,0.23651181161403656,0.7921532392501831,-0.0489407554268837,7
537,0,0.29063892364501953,0.8751304149627686,6.046241196600022e-07,7
537,1,0.31290313601493835,0.8248609304428101,-0.0369836799800396,7
537,2,0.3043573200702667,0.7715914845466614,-0.0545639768242836,7
537,3,0.2573001980781555,0.7610263228416443,-0.06960996240377426,7
537,4,0.215277761220932,0.7557955384254456,-0.0818696990609169,7
